47.21,"Retail sale of fruit and vegetables in specialised stores
 This class includes:
- retail sale of fresh fruit and vegetables
- retail sale of prepared and preserved fruits and vegetables
 "
47.22,"Retail sale of meat and meat products in specialised stores
 This class includes:
- retail sale of meat and meat products (including poultry)
 "
47.23,"Retail sale of fish, crustaceans and molluscs in specialised stores
 This class includes:
- retail sale of fish, other seafood and products thereof
 "
47.24,"Retail sale of bread, cakes, flour confectionery and sugar confectionery in specialised stores
 
 "
47.25,"Retail sale of beverages in specialised stores
 This class includes:
- retail sale of beverages (not for consumption on the premises):
  . alcoholic beverages
  . non-alcoholic beverages
 "
47.26,"Retail sale of tobacco products in specialised stores
 This class includes:
- retail sale of tobacco
- retail sale of tobacco products
 "
47.29,"Other retail sale of food in specialised stores
 This class includes:
- retail sale of dairy products and eggs
- retail sale of other food products n.e.c.
 "
47.3,"Retail sale of automotive fuel in specialised stores
 This class includes:
- retail sale of fuel for motor vehicles and motorcycles
 This class also includes:
- retail sale of lubricating products and cooling products for motor vehicles"
47.41,"Retail sale of computers, peripheral units and software in specialised stores
 This class includes:
- retail sale of computers
- retail sale of computer peripheral equipment
- retail sale of video game consoles
- retail sale of non-customised software, including video games
 "
47.42,"Retail sale of telecommunications equipment in specialised stores
 
 "
47.43,"Retail sale of audio and video equipment in specialised stores
 This class includes:
- retail sale of radio and television equipment
- retail sale of audio and video equipment
- retail sale of CD, DVD etc. players and recorders
 "
47.51,"Retail sale of textiles in specialised stores
 This class includes:
- retail sale of fabrics
- retail sale of knitting yarn
- retail sale of basic materials for rug, tapestry or embroidery making
- retail sale of textiles
- retail sale of haberdashery: needles, sewing thread etc.
 "
47.52,"Retail sale of hardware, paints and glass in specialised stores
 This class includes:
- retail sale of hardware
- retail sale of paints, varnishes and lacquers
- retail sale of flat glass
- retail sale of other building material such as bricks, wood, sanitary equipment
- retail sale of do-it-yourself material and equipment
 This class also includes:
- retail sale of lawnmowers, however operated
- retail sale of saunas"
47.53,"Retail sale of carpets, rugs, wall and floor coverings in specialised stores
 This class includes:
- retail sale of carpets and rugs
- retail sale of curtains and net curtains
- retail sale of wallpaper and floor coverings
 "
47.54,"Retail sale of electrical household appliances in specialised stores
 
 "
47.59,"Retail sale of furniture, lighting equipment and other household articles in specialised stores
 This class includes:
- retail sale of household furniture
- retail sale of articles for lighting
- retail sale of household utensils and cutlery, crockery, glassware, china and pottery
- retail sale of wooden, cork and wickerwork goods
- retail sale of non-electrical household appliances
- retail sale of musical instruments and scores
- retail sale of electrical security alarm systems, such as locking devices, safes, and vaults, without installation or maintenance services
- retail sale of household articles and equipment n.e.c.
 "
47.61,"Retail sale of books in specialised stores
 This class includes:
- retail sale of books of all kinds
 "
47.62,"Retail sale of newspapers and stationery in specialised stores
 
 This class also includes:
- retail sale of office supplies such as pens, pencils, paper etc."
47.63,"Retail sale of music and video recordings in specialised stores
 This class includes:
- retail sale of musical records, audio tapes, compact discs and cassettes
- retail sale of video tapes and DVDs
 This class also includes:
- retail sale of blank tapes and discs"
47.64,"Retail sale of sporting equipment in specialised stores
 This class includes:
- retail sale of sports goods, fishing gear, camping goods, boats and bicycles
 "
47.65,"Retail sale of games and toys in specialised stores
 This class includes:
- retail sale of games and toys, made of all materials
 "
47.71,"Retail sale of clothing in specialised stores
 This class includes:
- retail sale of articles of clothing
- retail sale of articles of fur
- retail sale of clothing accessories such as gloves, ties, braces etc.
 "
47.72,"Retail sale of footwear and leather goods in specialised stores
 This class includes:
- retail sale of footwear
- retail sale of leather goods
- retail sale of travel accessories of leather and leather substitutes
 "
